STATE/UT,Year,Education - Illiterate,Education - Primary,Education - Above Primary But Below Matric/H.Sec.,Education - Matric /H.Sec. & Above,Family Background - Living With Parents,Family Background - Living With Guardians,Family Background - Homeless,"Economic Status - Annual Income (Upto Rupees 25,000)","Economic Status - Annual Income (Rupees 25,001 To Rupees 50,000)","Economic Status - Middle Income (Rupees 50,001 To Rupees 1,00,000)","Economic Status - Middle Income (Rupees 1,00,001 To Rupees 2,00,000)","Economic Status - Upper Middle Income (Rupees 2,00,001 To Rupees 3,00,000)","Economic Status - Upper Income (Above Rupees 3,00,000)",Recidivism - Juveniles in conflict with Law-New Cases,Recidivism - Juveniles in conflict with Law-Old Cases
Andhra Pradesh,2013,1063,1037,714,424,2572,268,293,1636,622,369,231,110,60,2888,245
Arunachal Pradesh,2013,19,50,50,3,59,54,9,26,68,28,0,0,0,122,0
Assam,2013,242,179,217,42,476,195,9,455,142,70,13,0,0,656,24
Bihar,2013,740,476,502,386,1273,437,394,880,536,390,164,76,58,1691,413
Chhattisgarh,2013,486,869,1009,180,2060,453,31,978,898,527,44,97,0,2348,196
Goa,2013,1,20,47,4,63,6,3,25,22,21,4,0,0,71,1
Gujarat,2013,348,953,903,274,1989,284,205,1641,511,263,57,5,1,2145,333
Haryana,2013,165,288,793,164,962,130,318,463,264,455,145,49,34,1300,110
Himachal Pradesh,2013,5,24,96,102,201,22,4,134,54,32,7,0,0,227,0
Jammu & Kashmir,2013,0,22,99,15,133,3,0,44,39,23,30,0,0,136,0
Jharkhand,2013,122,105,90,77,248,117,29,207,119,42,21,4,1,320,74
Karnataka,2013,97,177,142,114,467,42,21,249,118,43,58,29,33,520,10
Kerala,2013,35,153,527,522,1130,97,10,433,426,257,102,19,0,1190,47
Madhya Pradesh,2013,2536,2171,1891,767,5765,1237,363,4592,1846,702,204,12,9,6068,1297
Maharashtra,2013,745,3079,3348,840,6889,883,240,4250,1999,1052,599,94,18,7212,800
Manipur,2013,0,6,1,0,4,3,0,1,1,2,3,0,0,7,0
Meghalaya,2013,26,78,41,9,108,30,16,58,64,23,8,1,0,141,13
Mizoram,2013,0,16,38,65,106,13,0,26,70,23,0,0,0,101,18
Nagaland,2013,0,4,7,3,8,4,2,7,3,1,1,2,0,13,1
Odisha,2013,267,424,349,53,828,235,30,610,300,156,5,22,0,1020,73
Punjab,2013,30,75,140,187,328,68,36,117,160,111,39,2,3,417,15
Rajasthan,2013,362,954,1232,334,2749,111,22,1255,824,585,164,47,7,2798,84
Sikkim,2013,3,5,14,17,30,9,0,13,15,9,2,0,0,32,7
Tamil Nadu,2013,327,1250,1262,303,2704,233,205,1835,911,367,29,0,0,2989,153
Tripura,2013,14,21,95,16,126,17,3,19,36,57,21,12,1,129,17
Uttar Pradesh,2013,146,330,471,477,1302,97,25,465,531,318,95,12,3,1424,0
Uttarakhand,2013,84,123,82,20,199,48,62,120,109,50,23,7,0,309,0
West Bengal,2013,85,400,357,85,469,397,61,389,423,104,10,1,0,866,61
A&N Islands,2013,1,1,5,1,8,0,0,3,5,0,0,0,0,8,0
Chandigarh,2013,17,32,51,20,112,6,2,35,23,32,28,2,0,111,9
D&N Haveli,2013,4,0,18,4,26,0,0,0,4,22,0,0,0,22,4
Daman & Diu,2013,3,4,7,0,13,1,0,0,14,0,0,0,0,14,0
Delhi UT,2013,416,599,821,304,1774,297,69,849,714,353,189,23,12,2000,140
Lakshadweep,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,3,59,4,0,63,3,0,45,14,7,0,0,0,66,0
